n,looped
3154,2508239
2561,1639039
3876,3720743
8080,16421674
4880,5857626
3709,3425964
5,3
3509,3047073
5517,7552526
5021,6170816
647,104952
9491,22548021
6159,9268526
4264,4596220
2175,1195181
2292,1321945
8950,20174084
7734,15062347
2860,2053993
4586,5288654
8018,15952517
3330,2807428
4466,5015304
9377,22095711
6587,10841576
8358,17554893
579,88305
9616,22853432
5507,7639055
1737,758876
4717,5482563
9765,23801927
4141,4274922
7220,13022226
9144,21041325
5920,8680856
5127,6610545
3097,2328148
8448,18042586
9585,22940569
6803,11404001
9115,20973181
3508,3088415
6977,12289906
1862,867638
8079,16231302
5741,8207854
3171,2471516
5861,8501017
8001,16110545
22,115
786,151861
8556,18375760
9758,23654072
2715,1839659
5789,8355778
9501,22551423
5113,6537498
9148,21042029
5475,7416051
8308,17073034
9680,23335214
3090,2377208
7136,12898864
5940,8904017
4581,5234445
7078,12459033
1483,551403
7310,13372881
4679,5521589
33,249
9279,21453855
681,119507
7241,13156809
3150,2465944
4183,4358382
8641,18539112
413,43354
9833,24173982
7738,14859876
9412,22294534
5959,8882220
7042,12327137
9003,20556817
6533,10515355
7189,13004366
944,218198
8922,20071068
4222,4427683
6147,9365306
8375,17464307
675,117918
7798,15251258
413,45678
2968,2240162
4505,5064439
2887,2055420
5346,7066960
2936,2157294
170,7458
