n,timetaken
63,6
58,6
19,5
39,5
53,6
10,3
41,5
8,4
63,6
38,5
25,5
1,2
8,3
53,6
44,5
46,5
59,6
56,5
8,3
61,5
57,6
32,5
12,4
58,6
37,5
50,6
42,5
5,3
14,4
14,4
33,5
52,5
57,6
52,6
61,6
64,6
56,4
15,4
59,6
51,6
11,3
2,2
44,4
16,4
54,5
42,5
46,6
15,4
29,4
67,6
10,4
44,5
59,4
47,6
32,5
22,4
20,5
46,5
58,6
27,1
38,5
55,6
28,5
14,4
9,4
12,4
40,5
11,4
27,5
61,6
15,4
45,5
60,6
8,3
50,6
55,5
50,6
34,4
1,2
45,5
38,5
34,6
48,5
56,6
29,5
62,6
48,5
57,5
59,4
7,3
22,4
59,6
63,6
32,5
34,6
23,5
54,6
7,3
59,5
60,6
35,5
44,5
65,6
34,5
18,4
49,6
29,5
36,5
23,5
34,5
30,5
21,4
61,6
59,4
39,5
4,2
37,5
51,4
34,5
46,6
16,4
56,3
45,6
28,5
52,6
25,5
24,5
53,6
40,4
43,5
7,3
56,6
32,4
39,6
35,5
26,5
41,6
27,5
10,4
61,6
36,6
15,4
59,4
48,5
40,3
53,6
48,5
52,5
45,6
50,4
31,5
42,6
58,5
59,4
56,6
23,5
34,5
9,3
58,6
52,6
52,5
49,3
55,6
54,5
50,2
45,6
16,4
64,6
24,5
63,6
15,4
53,4
51,6
17,4
16,4
50,5
48,6
60,5
29,4
45,5
12,4
45,5
20,5
55,6
35,3
20,2
55,5
60,6
22,5
3,2
17,4
54,3
7,3
20,5
60,4
10,4
40,6
14,4
30,5
60,6
52,6
52,6
60,6
17,5
57,6
48,5
29,5
49,6
52,4
38,5
25,5
50,6
42,6
54,6
55,6
3,2
33,5
33,5
10,4
43,5
16,4
56,6
31,5
52,5
65,3
18,4
49,5
13,4
55,6
4,2
4,2
26,5
28,5
34,4
57,4
50,6
62,6
16,5
40,4
41,5
37,3
14,4
43,5
8,3
19,4
26,5
40,5
15,4
2,2
43,6
64,6
64,6
40,5
45,5
28,5
57,6
15,4
38,5
66,6
44,6
50,5
57,6
20,4
19,4
33,5
49,5
49,6
49,4
48,6
41,6
21,4
35,5
18,4
47,5
38,6
1,2
16,4
46,5
64,5
36,5
26,5
32,5
45,6
36,5
22,5
26,5
56,6
31,5
13,3
55,6
44,5
15,4
65,6
19,5
38,6
49,5
17,4
19,5
14,4
28,5
36,5
20,5
25,5
27,5
32,5
50,5
51,4
19,4
45,5
60,5
7,3
26,5
47,6
57,5
52,5
36,5
54,6
39,5
55,6
43,5
36,5
56,6
2,2
44,6
19,4
52,6
62,6
7,3
32,5
23,5
11,4
53,6
5,3
4,3
31,6
1,2
51,6
14,4
14,2
50,3
43,6
59,6
46,2
27,4
41,6
10,4
31,5
9,4
44,6
62,4
49,5
57,6
23,5
12,4
22,5
51,5
46,6
53,5
58,6
30,5
46,5
48,5
21,5
26,5
35,4
39,6
63,6
39,5
61,6
63,5
56,6
35,5
53,6
48,6
21,4
27,5
58,6
45,4
58,6
6,3
17,4
24,4
5,3
46,6
35,5
46,6
60,6
69,6
55,6
53,1
43,5
16,4
56,6
59,3
42,5
48,6
47,5
32,5
31,5
33,5
52,5
39,3
20,5
59,6
46,2
50,6
48,4
47,6
47,5
55,6
21,5
24,5
33,5
15,4
5,3
12,3
60,3
11,4
49,6
24,4
45,6
41,4
34,5
55,6
63,6
29,5
32,5
19,5
38,4
25,5
44,6
8,3
52,6
51,6
23,5
48,6
56,1
45,2
34,2
40,6
51,6
54,6
50,4
59,6
42,6
58,5
32,5
50,6
48,5
30,5
3,2
64,4
61,4
22,5
50,4
63,6
59,6
26,5
20,4
13,4
56,6
57,6
53,5
32,5
61,6
16,4
49,6
43,5
8,2
50,6
39,5
12,4
8,4
63,6
21,4
47,5
8,3
31,1
14,4
19,5
36,6
68,6
28,5
60,6
48,6
53,5
46,5
54,5
31,6
53,6
17,4
52,6
17,4
56,6
61,4
60,6
34,5
45,5
30,5
63,5
